Heurist ID,Creator of the record,Checked,Corpus name,Corpus ID Number,Corpus ID numeric,SEG Number,Modern Location,Ancient Site,Ancient Site -  Region,Location >,Geolocation,Position certainty,Geography notes,Reuse,Archaeological context,Mound,Material category,Stone,Origin of stone,Object category,Preservation,Decoration,Relief Decoration,Architectural Relief,Figural Relief,Decoration notes,Visual record availability,Start Year,End Year,Relative Date,Century,6BC and more,5BC,4BC,3BC,2BC,1BC,1AD,2AD,3AD,4AD,5AD and more,Relative Roman,Undated,Dialect,Latin,Language form,Script,Layout,Document typology,Public documents,Private documents,Document typology notes,Extent of lines,Administrative keywords,Formulaic keywords,Honorific keywords,Religious keywords,Epithet,Context epithet,Collective group names,Collective Identity Type,Collective identity Ethnicity,Geographic names,Total Geographic names,Imperial titulature,Currency,Person,Total people,Total names,Context Names,Community Context
14752,"Janouchova, Petra *",Yes,IK Byzantion,234,95234,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9622784 41.0164982),1 Certain,Suleymaniye,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-199,-100,Not Roman,-2,,,,,1,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Chreste, child of Dadas, partner of, grandchild of, Dadas, child of Apollonios, partner of, grandchild of,",2,3,Greek and Thracian,
14753,"Janouchova, Petra *",Yes,IK Byzantion,235,95235,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9566135 41.0145554),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-199,-100,Not Roman,-2,,,,,1,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,,,,,,,None,,,,No,No,"Herofantos, child of Bosporichos, partner of, grandchild of,",1,1,Greek only,
14754,"Janouchova, Petra *",Yes,IK Byzantion,236,95236,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9647675 41.0098923),1 Certain,Beyazit,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-199,-100,Not Roman,-2,,,,,1,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,,,,,,,None,,,,No,No,"Filomousos, child of Aga[?], partner of, grandchild of,",1,2,Greek and Uncertain,
14757,"Janouchova, Petra *",Yes,IK Byzantion,239,95239,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9551544 41.0161744),3 Region,Sazlibostankoyu,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-199,-1,Not Roman,-2|-1,,,,,0.5,0.5,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,,,,,,,None,,,,No,No,"Laudike, child of Loukios, partner of, grandchild of,",1,2,Greek and Roman,
14770,"Janouchova, Petra *",Yes,IK Byzantion,251,95251,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9829636 41.0050993),1 Certain,İshak Paşa,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-100,-100,Not Roman,-2,,,,,1,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,"Chaire,",,,,,,None,,,,No,No,,0,0,No Name,
14771,"Janouchova, Petra *",Yes,IK Byzantion,252,95252,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9692307 41.0700338),2 Vicinity,Kagithane köyü ,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-199,-1,Not Roman,-2|-1,,,,,0.5,0.5,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,"Chaire,",,,,,,None,,,,No,No,"Unknown, child of Apollas, partner of, grandchild of,",1,2,Greek and Uncertain,
14772,"Janouchova, Petra *",Yes,IK Byzantion,253,95253,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9674282 41.0090503),1 Certain,Beyazit,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-199,-1,Not Roman,-2|-1,,,,,0.5,0.5,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,"Chaire,",,,,,,None,,,,No,No,"Unknown, child of Heris, partner of, grandchild of,",1,2,Greek and Uncertain,
14773,"Janouchova, Petra *",Yes,IK Byzantion,254,95254,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9669132 41.0092446),1 Certain,Beyazit,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-199,-1,Not Roman,-2|-1,,,,,0.5,0.5,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Kathara, child of Soterichos, partner of, grandchild of,",1,1,Greek only,
14774,"Janouchova, Petra *",Yes,IK Byzantion,255,95255,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9678574 41.0084026),1 Certain,Beyazit,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-199,-100,Not Roman,-2,,,,,1,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Dionysia, child of Nemerios, partner of, grandchild of,",1,2,Greek and Uncertain,
14775,"Janouchova, Petra *",Yes,IK Byzantion,256,95256,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9683723 41.0087264),1 Certain,Beyazit,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-199,-100,Not Roman,-2,,,,,1,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,,,,,,,None,,,,No,No,"Apol[?], child of Menios, partner of, grandchild of,",1,2,Greek and Uncertain,
14778,"Janouchova, Petra *",Yes,IK Byzantion,259,95259,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9758396 41.0159801),1 Certain,Sirkeci,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-199,-1,Not Roman,-2|-1,,,,,0.5,0.5,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"[?]s, child of Dio[?], partner of, grandchild of, [?]o, child of Papias, partner of, grandchild of,",2,2,Uncertain,
14779,"Janouchova, Petra *",Yes,IK Byzantion,260,95260,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9640808 41.016822),1 Certain,Suleymaniye,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-199,-1,Roman,-2|-1,,,,,0.5,0.5,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Gaios, Olousios, Eros, child of, partner of, grandchild of,",1,2,Greek and Roman,
14780,"Janouchova, Petra *",Yes,IK Byzantion,261,95261,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9633942 41.0094389),1 Certain,"Laleli, Beyazit",No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-199,-100,Not Roman,-2,,,,,1,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,"Chaire,",,,,,,None,,,,No,No,"Naxos, child of Sosias, partner of, grandchild of,",1,1,Greek only,
14781,"Janouchova, Petra *",Yes,IK Byzantion,262,95262,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9651108 41.0084674),1 Certain,Beyazit,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-199,-100,Not Roman,-2,,,,,1,,,,,,,,,Doric,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Tryfon, child of Matrodoros, partner of, grandchild of, Lala, child of Tryfon, partner of, grandchild of,",2,3,Greek and Thracian,
14786,"Janouchova, Petra *",Yes,IK Byzantion,267,95267,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9664841 41.0093093),1 Certain,Beyazit,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-199,-1,Not Roman,-2|-1,,,,,0.5,0.5,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,,,,,,,None,,,,No,No,"Kointos, Attios, Herakleides, child of, partner of, grandchild of,",1,2,Greek and Roman,
14789,"Janouchova, Petra *",Yes,IK Byzantion,270,95270,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9599609 41.0120943),3 Region,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-199,-100,Not Roman,-2,,,,,1,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,3,,,,,,,,None,,,,No,No,"Menekrates, child of Kerkinos, partner of, grandchild of, Glykea, child of Menekrates, partner of, grandchild of, Apollofanes, child of Menekrates, partner of, grandchild of,",3,3,Greek only,
14793,"Janouchova, Petra *",Yes,IK Byzantion,274,95274,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9750671 41.023492),2 Vicinity,Galatasaray,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-199,-1,Not Roman,-2|-1,,,,,0.5,0.5,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,,,,,,,None,,,,No,No,,0,0,No Name,
14794,"Janouchova, Petra *",Yes,IK Byzantion,253a,95253.1,,K³þ³kþekmece,Rhegion,Byzantion,14233,POINT(28.775425 40.9940223),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-199,-1,Not Roman,-2|-1,,,,,0.5,0.5,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Dioskourides, child of Zenobios, partner of, grandchild of,",1,1,Greek only,
14802,"Janouchova, Petra *",Yes,IK Byzantion,282,95282,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9632225 41.0143611),1 Certain,Suleymaniye,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-199,-100,Not Roman,-2,,,,,1,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Papylos, child of Kasios, partner of, grandchild of, Eia, child of Papas, partner of, grandchild of,",2,4,Greek and Roman,
14806,"Janouchova, Petra *",Yes,IK Byzantion,286,95286,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9674282 41.0090503),2 Vicinity,Beyazit,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-199,-1,Not Roman,-2|-1,,,,,0.5,0.5,,,,,,,,Doric,No,Prose,,Irregular,Private,,Funerary,,1,,"Chaire,",,,,,,None,,,,No,No,"Damatrios, child of, partner of, grandchild of,",1,1,Greek only,
14807,"Janouchova, Petra *",Yes,IK Byzantion,287,95287,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9674282 41.0087912),1 Certain,Beyazit,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-199,-100,Not Roman,-2,,,,,1,,,,,,,,,Doric,No,Prose,,Irregular,Private,,Funerary,,7,,,,,,,,None,,,,No,No,"Meniskos, child of Bakion, partner of, grandchild of, Bakion, child of Meniskos, partner of, grandchild of, Aristoboula, child of Promathion, partner of Meniskos, grandchild of,",3,3,Greek only,
14810,"Janouchova, Petra *",Yes,IK Byzantion,290,95290,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9660549 41.009115),1 Certain,Beyazit,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-199,-1,Not Roman,-2|-1,,,,,0.5,0.5,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Bosp[?], child of Hekatodoros, partner of, grandchild of,",1,2,Greek and Uncertain,
14811,"Janouchova, Petra *",Yes,IK Byzantion,291,95291,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9492214 41.0348392),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-150,-30,Not Roman,-2|-1,,,,,0.5,0.5,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Heris, child of Menios, partner of, grandchild of,",1,1,Greek only,
14813,"Janouchova, Petra *",Yes,IK Byzantion,293,95293,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9823627 41.0071072),1 Certain,Sultanahmet,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-199,-1,Not Roman,-2|-1,,,,,0.5,0.5,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,,,,,,,None,,,,No,No,,0,0,No Name,
14834,"Janouchova, Petra *",Yes,IK Byzantion,314,95314,,Istanbul,Byzantion,Byzantion,14192,POINT(28.969059 41.0082083),1 Certain,Beyazit,No,N/A,No,Stone,Marble,,Architectural feature,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Other > notes,,sarcophagus,No,-199,-100,Not Roman,-2,,,,,1,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,4,,,,,,,,None,,,,No,No,"Zosime, child of Epiktetos, partner of, grandchild of, Epiktetos, child of Moschos, partner of, grandchild of,",2,2,Greek only,
14835,"Janouchova, Petra *",Yes,IK Byzantion,313,95313,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9574718 41.0147496),4 Uncertain,,No,N/A,No,Stone,Marble,,Architectural feature,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Other > notes,,sarcophagus,No,-150,-30,Not Roman,-2|-1,,,,,0.5,0.5,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,slave,2,,,,,,,,None,,,,No,No,"Epafroditos, child of, partner of, Byzantios, grandchild of,",1,1,Greek only,
14836,"Janouchova, Petra *",Yes,IK Byzantion,316,95316,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9676857 41.0084674),1 Certain,Çemberlitaş,No,N/A,No,Stone,Marble,,Architectural feature,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Other > notes,,sarcophagus,No,-150,-30,Not Roman,-2|-1,,,,,0.5,0.5,,,,,,,,Doric,No,Prose,,Irregular,Private,,Funerary,,8,"Demos, Nomos,",,,"tafos,",,,"Ainetos,",City,Greek,"Mylassa,",1,No,No,"Iatrokles, child of, partner of, Ainetos, grandchild of,",1,1,Greek only,Greek
14850,"Janouchova, Petra *",Yes,IK Byzantion,329,95329,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9557552 41.0148792),4 Uncertain,found in the territory of modern Istanbul,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,No,-150,-100,Not Roman,-2,,,,,1,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,,,,,,,None,,,,No,No,"Gokon, child of Menakon, partner of, grandchild of,",1,1,Greek only,
14856,"Janouchova, Petra *",Yes,IK Byzantion,335,95335,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9655399 41.0098923),3 Region,found in the territory of modern Istanbul,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,1 Architectural / Ornamental,,,akroterion,No,-150,-30,Not Roman,-2|-1,,,,,0.5,0.5,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,"Chaire,",,,,,,None,,,,No,No,"Dion, child of Hermafilos, partner of, grandchild of,",1,1,Greek only,
14857,"Janouchova, Petra *",Yes,IK Byzantion,336,95336,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9835644 41.0143611),3 Region,found in the territory of modern Istanbul,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,1 Architectural / Ornamental,,,Akroterion,No,-199,-1,Not Roman,-2|-1,,,,,0.5,0.5,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,,,,,,,None,,,,No,No,"[?]os, child of Theodas, partner of, grandchild of,",1,2,Greek and Uncertain,
14859,"Janouchova, Petra *",Yes,IK Byzantion,338,95338,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9665699 41.0091798),3 Region,found in the territory of modern Istanbul,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-200,-150,Not Roman,-2,,,,,1,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Apollas, child of Dionysios, partner of, grandchild of,",1,1,Greek only,
14860,"Janouchova, Petra *",Yes,IK Byzantion,339,95339,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9655399 41.0100218),4 Uncertain,"now in Dayton, Ohio",No,N/A,No,Stone,Marble,Prokonessos,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-199,-100,Not Roman,-2,,,,,1,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Theagenes, child of Theagenes, partner of, grandchild of,",1,1,Greek only,
14861,"Janouchova, Petra *",Yes,IK Byzantion,340,95340,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9667416 41.0133896),3 Region,found in the territory of modern Istanbul,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-199,-100,Not Roman,-2,,,,,1,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Mokazoire, child of Dinis, partner of, grandchild of,",1,1,Thracian only,
14864,"Janouchova, Petra *",Yes,IK Byzantion,343,95343,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9591026 41.0172106),4 Uncertain,found in the territory of modern Istanbul,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-100,-100,Not Roman,-2,,,,,1,,,,,,,,,Doric,No,Prose,,Irregular,Private,,Funerary,,1,,"Chaire,",,,,,,None,,,,No,No,"Zoa, child of Menios, partner of, grandchild of,",1,1,Greek only,
14865,"Janouchova, Petra *",Yes,IK Byzantion,344,95344,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9654541 41.0144906),4 Uncertain,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,1 Architectural / Ornamental|2 Figural,,,Akroterion,No,-150,-30,Not Roman,-2|-1,,,,,0.5,0.5,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,,,,,,,None,,,,No,No,"Hygeia, child of Eukleon, partner of, grandchild of,",1,1,Greek only,
14866,"Janouchova, Petra *",Yes,IK Byzantion,345,95345,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9647675 41.0090503),3 Region,found in the territory of modern Istanbul,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,1 Architectural / Ornamental,,,Akroterion,No,-199,-1,Not Roman,-2|-1,,,,,0.5,0.5,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,,,,,,,None,,,,No,No,"Markos, Olios, Diogenes, child of, partner of, grandchild of,",1,2,Greek and Roman,
14867,"Janouchova, Petra *",Yes,IK Byzantion,346,95346,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9663124 41.0095036),3 Region,found in the territory of modern Istanbul,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-199,-100,Not Roman,-2,,,,,1,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,,,,,,,None,,,,No,No,"Olympias, child of Zoilos, partner of, grandchild of,",1,1,Greek only,
14876,"Janouchova, Petra *",Yes,IK Byzantion,355,95355,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9703465 41.004322),4 Uncertain,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,1 Architectural / Ornamental,,,Akroterion,No,-199,-1,Not Roman,-2|-1,,,,,0.5,0.5,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,,,,,,,None,,,,No,No,"Hermias, child of Athanaion, partner of, grandchild of,",1,1,Greek only,
14883,"Janouchova, Petra *",Yes,IK Byzantion,363,95363,,Istanbul,Byzantion,Byzantion,14192,POINT(28.96451 41.0137782),3 Region,,No,N/A,No,Stone,Marble,Prokonessos,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-199,-100,Not Roman,-2,,,,,1,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,,,,,,,None,,,,No,No,"Laudike, child of Hermagenes, partner of, grandchild of,",1,1,Greek only,
14886,"Janouchova, Petra *",Yes,IK Byzantion,366,95366,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9698315 41.0104104),4 Uncertain,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,1 Architectural / Ornamental|2 Figural,Naiskos,,,No,-150,-30,Not Roman,-2|-1,,,,,0.5,0.5,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,"Chaire,",,,,,,None,,,,No,No,,0,0,No Name,
14891,"Janouchova, Petra *",Yes,IK Byzantion,370,95370,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9651966 41.0076901),3 Region,,No,N/A,No,Stone,Marble,Prokonessos,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-199,-1,Not Roman,-2|-1,,,,,0.5,0.5,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,"Chaire,",,,,,,None,,,,No,No,"Pythion, child of Meidias, partner of, grandchild of,",1,1,Greek only,
14895,"Janouchova, Petra *",Yes,IK Byzantion,374,95374,,Istanbul,Byzantion,Byzantion,14192,POINT(28.96451 41.0080787),3 Region,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-150,-30,Not Roman,-2|-1,,,,,0.5,0.5,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,6,,,,,,,,None,,,,No,No,"Moschin, child of Theodas, partner of, grandchild of, Menofilos, child of Theodas, partner of, grandchild of, Theodas, child of Menofilos, partner of, grandchild of,",3,3,Greek only,
14896,"Janouchova, Petra *",Yes,IK Byzantion,375,95375,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9658833 41.0060061),3 Region,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,No,-199,-1,Not Roman,-2|-1,,,,,0.5,0.5,,,,,,,,Doric,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Apollonis, child of Olynpos, partner of, grandchild of, Neiko, child of Apollonios, partner of, grandchild of, Kalligona, child of Apollonios, partner of, grandchild of,",3,4,Greek and Uncertain,
14897,"Janouchova, Petra *",Yes,IK Byzantion,376,95376,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9652824 41.005747),4 Uncertain,Istanbul or Kalchedon,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,No,-199,-100,Not Roman,-2,,,,,1,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,4,,,,,,,,None,,,,No,No,"Bosporichos, child of Bosporichos, partner of, grandchild of Bosporichos,",1,1,Greek only,
14898,"Janouchova, Petra *",Yes,IK Byzantion,377,95377,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9656258 41.0085321),3 Region,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,No,-199,-100,Not Roman,-2,,,,,1,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,,,,,,,None,,,,No,No,"Permeniskos, child of Herodotos, partner of, grandchild of,",1,1,Greek only,
14899,"Janouchova, Petra *",Yes,IK Byzantion,378,95378,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9682007 41.0069777),4 Uncertain,,No,N/A,No,Stone,,,Stele,9 Undeterminable,4 N/A,,,,stele with sarcophagus,No,-199,-100,Not Roman,-2,,,,,1,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,ship builder,2,,,,,,,,None,,,,No,No,"Filippos, child of Zopyros, partner of, Dionysias, grandchild of,",1,1,Greek only,
15338,"Janouchova, Petra *",Yes,IK Byzantion,293,95293,,Istanbul,Byzantion,Byzantion,14192,POINT(28.97696 41.00527),1 Certain,Sultanahmet,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,No,-200,-1,Not Roman,-2|-1,,,,,0.5,0.5,,,,,,,,,No,Undistinguishable,,Irregular,Uncertain,,,,1,,,,,,,,None,,,,No,No,,0,0,No Name,
15537,"Janouchova, Petra *",Yes,Other,Kabyle 3,100002,42:643,Kabile,Kabyle,Augusta Traiana,8341,POINT(26.4828444 42.5489071),1 Certain,ancient city,No,Habitation,No,Stone,Marble,,Stele,4 Almost destroyed,4 N/A,,,,,Yes,-150,-30,Not Roman,-2|-1,,,,,0.5,0.5,,,,,,,,,No,Prose,,Irregular,Public,State decrees,,Late Hellenistic,7,"Boule,",,,,,,,None,,,,No,No,,0,0,No Name,
15856,"Janouchova, Petra *",Yes,Other,Manov 2008 121,100136,,Muletarovo - Rupite,,Vallis Strimonis medii,11361,POINT(23.2213211 41.439638),2 Vicinity,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.",No,N/A,No,Stone,Other >,"Varovik, local",Stele,2 Slightly damaged,1 Relief,,Architectural moulding,Funerary scene/Symposion,,Yes,-199,-1,Not Roman,-2|-1,,,,,0.5,0.5,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Klearite, child of Nikokrates, partner of, grandchild of,",1,1,Greek only,
15899,"Janouchova, Petra *",Yes,Other,SEG 60:741,100210,60:741,Istanbul,Byzantion,Byzantion,14192,POINT(28.9758933 41.0151382),1 Certain,"found in the Marmaray-Metro excavations at Sırkeci Station together with another three uninscribed funerary relief-stelai. Edd.pr. N.Erhan, S.Eskalen, EA 44 (2011) 176/177 no. 2 (ph.; translation).",No,Funerary,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,"Inscribed ‘semelle de bois’. Wooden shoe, sole",No,-199,-1,Roman,-2|-1,,,,,0.5,0.5,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,"Chaire,",,,,,,None,,,,No,No,"Poplios, Fabios, Filodamos, child of Markos, partner of, grandchild of,",1,2,Greek and Roman,
15960,"Janouchova, Petra *",Yes,Other,Velkov 2005 20,100232,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7225399 42.6599691),2 Vicinity,"V.Velkov, in Nessèbre III: In memoriam Jeannae Čimbuleva (Burgas 2005) 159-193 (ph.)",No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,1 Relief,,Naiskos,,,Yes,-199,-1,Not Roman,-2|-1,,,,,0.5,0.5,,,,,,,,,No,Prose,,Irregular,Public,Religious/Ritual,,,1,,,,"hiereus,",,,,None,,,,No,No,,0,0,No Name,
16070,"Janouchova, Petra *",Yes,Other,SEG 58:687,100272,58:687,Istanbul,Byzantion,Byzantion,14192,POINT(28.974202 41.003315),2 Vicinity,"Eight stelae found during excavations in the Küçük Ayasofia Street, Eminönü in Istanbul, not far from the Hippodrome. Edd.pr. F.Demirkök, T.Drew-Bear, Anatolia Antiqua 16 (2008) 224-228 nos. 1-8 (ph.; translation).",No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,Gold signet ring with the profile of a bearded man flanked by two retrograde inscriptions,No,-199,-100,Not Roman,-2,,,,,1,,,,,,,,,,No,Verse,,Irregular,Private,,Funerary,,5,"Asty,",,,,,,,None,,,,No,No,"Bospon, child of Eumolpos, partner of, grandchild of,",1,1,Greek only,
